13628257102 13628257102 5856475313 5856475313 13628257102 36782998603 93407068401 101668775103 101668775103 101668775103 101668775103 1545321435 101668775103 101668775103 101668775103 101668775103 101668775103 101668775103 | 13628257102
101668775103 101668775103 101668775103 101668775103 101668775103 | 101668775103
15734937303 96988591201 92475585401 92475585401 96610482301 96610482301 96610482301 83881551801 100370397905 39395563401 15734937303 15734937303 96442468201 96442468201 96442468201 30325501203 30325501203 | 15734937303
96442468201 96442468201 30325501203 13628257102 101668775103 | 96442468201
96442468201 15734937303 15734937303 15734937303 96610482301 92475585401 92475585401 101668775103 | 96442468201
31768258501 30325501203 31768258501 26552042103 38662315203 38662315203 103022675503 103022675503 103240078401 | 31768258501
103320541803 103320541803 103320541803 35676478001 35676478001 95542081703 95542081703 92299161803 92299161803 | 103320541803
96442468201 96442468201 96442468201 30325501203 30325501203 | 96442468201
96442468201 94128166501 94128166501 92475585401 92475585401 4526300614 4526300614 39395279401 | 96442468201
101668775103 101668775103 101668775103 101668775103 101668775103 | 101668775103
30325501203 30325501203 105812617803 105812617803 15734937303 106485875803 106485875803 106242343301 | 30325501203
38662315203 15734937303 100239673201 100239673201 91727953203 91727953203 92889575203 | 38662315203
31752785101 106268245801 29271724201 29271724201 29271724201 | 31752785101
94280798603 94280798603 5795853214 5795853214 20334099603 20334099603 | 94280798603
98566606603 98566606603 98566606603 98566606603 31369308003 31369308003 10397036359 8656325963 | 98566606603
33450919103 37093233001 48291200 44217634403 44217634403 19490660503 6660748015 32126280803 22164349703 9932952959 | 33450919103
103297855403 99226456603 99226456603 30685576203 30685576203 30685576203 30685576203 30685576203 30685576203 30685576203 26249077201 37573274403 44097878701 | 103297855403
97943103303 12497086002 12497086002 12497086002 12497086002 | 97943103303
95995423001 95995423001 95995423001 95995423001 30852117103 34767587103 34767587103 | 95995423001
97656009001 97656009001 3778721229 3778721229 3778721229 | 97656009001
43769013301 29970782303 29970782303 29970782303 29600045403 29600045403 29600045403 | 43769013301
32488307103 32488307103 99068442101 99068442101 99068442101 36479045103 36479045103 32488307103 32488307103 32488307103 99068442101 99068442101 99068442101 | 32488307103
100004703403 100004703403 100004703403 100004703403 100004703403 | 100004703403
100004703403 100004703403 100004703403 100004703403 100004703403 100004703403 | 100004703403
32944028601 13214269 13216407 13214269 32944028601 600495301 600495301 11851900 11851900 | 32944028601
93972759703 91643597501 43871755203 8426072363 8426072363 43871755203 | 93972759703
94988602201 94988602201 94753623103 28162768601 5957323716 | 94988602201
32618789003 23849897703 23849897703 8392654748 17528231803 | 32618789003
94471046903 97899417001 96883854903 15315245501 6343025116 97727164403 96883854903 | 94471046903
40298913401 43838845703 43838845703 104591918901 104795906403 23020146901 108971112803 112686204303 110160565403 16764904003 16764904003 16764904003 104633046201 | 40298913401
43838845703 43838845703 104795906403 32645291503 49708139503 16527370103 16527370103 101581553903 | 43838845703
43838845703 43838845703 43838845703 43838845703 43838845703 | 43838845703
43838845703 43838845703 43838845703 43838845703 43838845703 43838845703 43838845703 43838845703 | 43838845703
71249756503 24246799503 24246799503 97853903503 97853903503 27052373601 | 71249756503
32687833203 29708528601 31682119901 2507911163 25908629701 31681304501 39303777201 | 32687833203
94572487401 94572487401 26818449003 26818449003 26818449003 26818449003 25321712801 25321712801 1191656365 1191656365 1191656365 1191656365 2738281362 2738281362 2738281362 98683412603 98683412603 1190740965 1190740965 15532013001 15532013001 11139100760 11139100760 32233010701 32233010701 3640430930 3640430930 3640430930 10881444760 10881444760 | 94572487401
5939385016 5939385016 3304670629 3304670629 96475838801 96475838801 3304670629 23582821303 | 5939385016
32803025201 30136792503 45265540103 97105399203 97105399203 | 32803025201
100015003803 100015003803 100219015701 100015003803 100219015701 100219015701 100219015701 100219015701 100219015701 | 100015003803
100083262901 100015003803 100219015701 100219015701 100015003803 100219015701 100219015701 100015003803 100015003803 100219015701 | 100083262901
10679331059 33425913401 33425913401 5625326014 26561332203 26561332203 9735750563 5909571813 10596116559 10595982759 | 10679331059
29477852401 29477852401 29477852401 29477852401 34316581803 31500655603 33690038101 31708757501 31708757501 31708757501 33769754703 33835506203 26358494703 26358494703 26358494703 41058063503 32760679303 10726058859 10726058859 98985645703 98985645703 3604148030 3604148030 30424537403 98799235803 98799235803 29039300703 29039300703 29039300703 17055885303 17055885303 17055885303 31054724603 31054724603 31054724603 31054724603 31054724603 98799235803 91509131703 91509131703 91509131703 29039300703 29039300703 98191394201 | 29477852401
106978494503 106978494503 101800526203 101800526203 106803059801 40364121301 40364121301 | 106978494503
98404807403 98404807403 98404807403 98404807403 98404807403 107155618701 107116192503 107116192503 107116192503 91209231203 98404807403 41385946401 92285274803 102227050403 102227050403 102562180503 99930577603 41302739503 96261898903 64713403103 36443833201 36443833201 | 98404807403
103092844903 40892578101 13973381303 41866227803 25477409001 41866227803 | 103092844903
32982604501 31708146101 31708146101 31421212303 31708146101 31708146101 | 32982604501
96112047301 96112047301 98725435203 6215943016 6215943016 4363234214 4363234214 97259280801 16680491203 98291768103 29335879101 10271612259 10271612259 10271612259 10271612259 30335508403 30335508403 100273764201 10271612259 10271612259 10271612259 10271612259 96376425001 96376425001 33364779103 95206990303 6215943016 93374540903 95421363303 95421363303 91211020603 45271074203 45271074203 91211020603 20668716103 | 96112047301
21160805901 10933691060 28648580601 31121346003 86649206803 86649206803 39495310103 39495310103 30228980603 30228980603 39495310103 44144731503 44144731503 44144731503 | 21160805901
32708877603 31574916401 21503302303 2124775559 2124775559 | 32708877603
31153673603 31153673603 34323900 31153673603 26910961103 92211585603 92211585603 98905689003 98904324703 98905689003 729377739 729377739 729377739 99873110501 98904324703 9669561863 9669561863 12786633601 9669561863 9669561863 | 31153673603
96576458303 96576458303 95633264103 95633264103 101307170303 108345553403 90845000303 90845000303 104435787701 104435787701 103659631003 103659631003 36772018103 36772018103 107155623801 107155623801 107159060001 34448533001 34448533001 34448533001 100766440103 520732501 520732501 520732501 520732501 520732501 102078580003 1463179935 1463179935 104001657101 104001657101 34251043203 34251043203 4478354413 104001657101 | 96576458303
97070743403 97070743403 24111704303 24111704303 94730658003 94730658003 33398298603 33398298603 33398298603 33398298603 97973243603 97973243603 | 97070743403
93515137101 21562272101 97627744303 97627744303 97627744303 21562272101 97627744303 97627744303 97627744303 20715869501 95125678803 95125678803 97627744303 97627744303 97627744303 97627744303 97627744303 97627744303 | 93515137101
6012497116 7596515516 7596515516 7596515516 10820917260 15734937303 15734937303 20678944203 31848848701 31848848701 31116945103 41713057103 31116945103 | 6012497116
101891636901 101891636901 105708993203 105708993203 36543239403 36543239403 36543239403 36543239403 36543239403 | 101891636901
36543239403 36543239403 36543239403 105708993203 100201186601 29864367103 | 36543239403
32380023603 96149898701 96149898701 33159289901 33159289901 96149898701 96149898701 | 32380023603
33123060303 33123060303 33468860101 33468860101 33468860101 33468860101 33468860101 33468860101 33249884403 33249884403 33123060303 33123060303 39584636003 40348517901 91529916401 14329690501 14329690501 14329690501 14329690501 14329690501 14328365001 14328365001 4058322530 33468860101 33468860101 33468860101 33468860101 | 33123060303
31825194101 99090431303 39529987003 20871844703 31285895003 | 31825194101
98609457203 98609457203 98609457203 98609457203 98609457203 98609457203 98609457203 98609457203 28011046903 98609457203 | 98609457203
32334338103 32334338103 32334338103 102367864603 102367864603 34659930003 34659930003 108066442003 37924523603 37924523603 108071019801 32334338103 32334338103 14086588703 26498699503 26498699503 44824201103 44824201103 107121354503 107121354503 14086588703 14086588703 102367864603 102367864603 58088117701 58088117701 58088117701 58088117701 58088117701 58088117701 58088117701 58088117701 58088117701 101098723803 107121354503 107121354503 102367864603 102367864603 | 32334338103
15258271003 15258271003 15258271003 15258271003 15258271003 15258271003 15258271003 15258271003 34659930003 34659930003 107121354503 14086588703 14086588703 102367864603 102367864603 42913865203 69210311903 69210311903 69210311903 69210311903 58088117701 58088117701 58088117701 102367864603 102367864603 102367864603 26498699503 26498699503 14086588703 105444454103 105444454103 69210311903 69210311903 69210311903 96074866401 96074866401 41276755803 41276755803 14086588703 36238647703 36238647703 28873294503 69210311903 69210311903 69210311903 69210311903 69210311903 69210311903 96526046603 96526046603 69210311903 69210311903 102367864603 102367864603 102367864603 15258271003 15258271003 34659930003 34659930003 102367864603 102367864603 102367864603 102367864603 102367864603 102367864603 102367864603 26498699503 14086588703 8551456264 | 15258271003
99341947903 98709397801 31780156903 31780156903 23121900603 23121900603 10763444260 10763444260 10763444260 96845767303 96845767303 29118402903 29118402903 29118402903 10962274159 10962274159 3198222537 3198222537 3198222537 3198222537 6359458316 6359458316 6359458316 33315445103 33315445103 6150795415 31359723601 31359723601 10775582859 10775582859 28805988503 28805988503 26080498303 26080498303 26080498303 17454785303 23019248403 23019248403 32308354303 32308354303 34035934303 34035934303 15787999903 15787999903 31780156903 31780156903 31780156903 23019248403 23019248403 6359458316 6359458316 6359458316 6359458316 6359458316 23019248403 37304777203 37304777203 31780156903 31780156903 33583629703 33583629703 33583629703 23740795503 3198222537 3198222537 24963468903 24963468903 31359723601 32481613203 1780949535 29970774003 6221786616 10775582859 31535734801 17454785303 17454785303 16475884901 21144065803 34035934303 14005956803 14005956803 14005956803 14005956803 5855377013 5855377013 6451565316 6451565316 20490300603 20490300603 12060179402 32394258301 78450801 32394258301 24350266503 24350266503 24350266503 30118586303 30118586303 30118586303 33604482701 28717038603 31803716303 6359458316 6359458316 6359458316 6359458316 6359458316 29970774003 30118586303 30118586303 30118586303 23019248403 | 99341947903
30118586303 30118586303 30118586303 23019248403 6359458316 6359458316 23019248403 23019248403 29970774003 28717038603 29787011703 98854486403 98854486403 10945855660 31780156903 92071371701 31179259503 91310851101 38718146003 38718146003 38718146003 38718146003 38718146003 92298880503 92298880503 92298880503 | 30118586303
101837391803 101837391803 23800320303 5053278314 31992558903 101532478803 101708964701 101934252303 33165127803 24536624303 33226455503 26453899103 31209033303 26340099103 5998125816 26935432403 29541648103 14742951301 3678980330 | 101837391803
